,Total population,,Number of households,,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,,United Kingdom,Ireland,Other Europe,Africa,Middle East and Asia,Americas and the Caribbean,Australasia and others,,White British,Other White,Asian / Asian British,"African, Caribbean or Black",Mixed / Multiple ethnic groups,Other ethnic groups,,Church of Scotland,Roman Catholic,Other Christian,Buddhist,Hindu,Jewish,Muslim,Sikh,Pagan,Other religion,No religion,Religion not stated
Scotland,"5,439,800",,"2,509,300",,16%,11%,13%,19%,22%,20%,,90%,0%,4%,1%,3%,1%,0%,,87%,6%,4%,1%,1%,1%,,20%,13%,5%,0%,1%,0%,2%,0%,0%,0%,51%,6%
East Renfrewshire,"96,800",,"39,700",,20%,9%,9%,19%,21%,22%,,92%,0%,2%,1%,5%,1%,0%,,92%,0%,2%,1%,5%,1%,,21%,21%,4%,0%,1%,2%,5%,1%,0%,0%,38%,7%
Na h-Eileanan an Iar,"26,100",,"12,700",,15%,7%,9%,17%,25%,27%,,96%,0%,2%,0%,1%,0%,0%,,96%,0%,2%,0%,1%,0%,,35%,12%,16%,0%,0%,0%,0%,0%,0%,0%,30%,5%
Midlothian,"96,500",,"41,000",,19%,9%,13%,20%,21%,19%,,92%,0%,4%,1%,2%,1%,0%,,92%,0%,4%,1%,2%,1%,,19%,9%,4%,0%,0%,0%,1%,0%,0%,0%,61%,5%
North Ayrshire and Arran,"91,500",,"44,500",,15%,9%,10%,17%,24%,25%,,96%,0%,1%,0%,1%,0%,0%,,96%,0%,2%,0%,1%,0%,,27%,13%,4%,0%,0%,0%,0%,0%,0%,0%,49%,6%
Orkney and Shetland,"44,900",,"21,200",,17%,8%,11%,18%,23%,23%,,95%,0%,2%,1%,1%,1%,0%,,95%,0%,3%,1%,1%,1%,,23%,3%,8%,0%,0%,0%,0%,0%,1%,0%,60%,5%
Aberdeen North,"111,900",,"53,800",,17%,11%,14%,20%,19%,18%,,81%,0%,9%,3%,5%,1%,0%,,81%,0%,10%,3%,5%,1%,,14%,9%,7%,0%,1%,0%,3%,0%,0%,0%,59%,6%
Aberdeen South,"112,100",,"55,600",,15%,15%,16%,20%,18%,16%,,77%,1%,10%,5%,5%,2%,0%,,77%,1%,10%,5%,5%,2%,,15%,8%,8%,1%,1%,0%,3%,0%,0%,0%,57%,6%
Aberdeenshire North and Moray East,"97,600",,"45,200",,17%,9%,11%,18%,23%,23%,,93%,0%,5%,0%,1%,0%,0%,,93%,0%,5%,0%,1%,0%,,23%,5%,8%,0%,0%,0%,0%,0%,0%,0%,57%,6%
Airdrie and Shotts,"93,000",,"40,800",,18%,10%,13%,19%,22%,18%,,95%,0%,2%,1%,1%,0%,0%,,95%,0%,3%,1%,1%,0%,,24%,29%,3%,0%,0%,0%,2%,0%,0%,0%,37%,6%
Alloa and Grangemouth,"94,400",,"43,700",,17%,9%,12%,19%,23%,20%,,95%,0%,3%,1%,1%,0%,0%,,95%,0%,3%,1%,1%,0%,,23%,9%,4%,0%,0%,0%,1%,0%,0%,0%,57%,5%
Angus and Perthshire Glens,"97,400",,"46,500",,15%,8%,10%,17%,24%,26%,,93%,0%,4%,1%,1%,1%,0%,,93%,0%,4%,1%,1%,1%,,27%,6%,5%,0%,0%,0%,0%,0%,0%,0%,54%,6%
Arbroath and Broughty Ferry,"99,600",,"45,800",,17%,9%,11%,18%,22%,24%,,94%,0%,3%,1%,1%,0%,0%,,94%,0%,4%,1%,1%,0%,,22%,9%,4%,0%,0%,0%,1%,0%,0%,0%,57%,6%
"Argyll, Bute and South Lochaber","91,100",,"44,300",,15%,8%,9%,16%,25%,27%,,94%,0%,3%,1%,1%,1%,0%,,94%,0%,3%,1%,1%,1%,,27%,9%,7%,0%,0%,0%,0%,0%,1%,0%,49%,7%
Bathgate and Linlithgow,"94,500",,"42,800",,19%,9%,12%,20%,22%,18%,,92%,0%,5%,1%,1%,0%,0%,,92%,0%,5%,1%,1%,0%,,22%,13%,4%,0%,0%,0%,1%,0%,0%,0%,54%,5%
"Caithness, Sutherland and Easter Ross","96,000",,"45,500",,16%,8%,10%,17%,24%,25%,,95%,0%,3%,1%,1%,1%,0%,,95%,0%,3%,1%,1%,1%,,25%,4%,8%,0%,0%,0%,0%,0%,0%,0%,55%,7%
Coatbridge and Bellshill,"95,000",,"42,300",,17%,11%,13%,19%,23%,17%,,96%,0%,2%,1%,1%,0%,0%,,96%,0%,2%,1%,1%,0%,,17%,38%,2%,0%,0%,0%,1%,0%,0%,0%,34%,6%
Cowdenbeath and Kirkcaldy,"95,000",,"44,600",,17%,9%,11%,19%,22%,22%,,92%,0%,5%,1%,2%,1%,0%,,92%,0%,5%,1%,2%,1%,,18%,7%,4%,0%,0%,0%,1%,0%,0%,0%,61%,6%
Cumbernauld and Kirkintilloch,"91,900",,"40,600",,18%,10%,12%,19%,22%,19%,,96%,0%,2%,1%,1%,0%,0%,,96%,0%,2%,1%,1%,0%,,19%,24%,4%,0%,0%,0%,1%,0%,0%,0%,45%,6%
Dumfries and Galloway,"95,700",,"46,700",,15%,8%,10%,16%,24%,27%,,96%,0%,2%,1%,1%,0%,0%,,96%,0%,2%,1%,1%,0%,,28%,6%,5%,0%,0%,0%,1%,0%,0%,0%,52%,6%
"Dumfriesshire, Clydesdale and Tweeddale","87,700",,"41,000",,16%,8%,9%,16%,25%,26%,,96%,0%,2%,1%,1%,0%,0%,,96%,0%,2%,1%,1%,0%,,28%,5%,6%,0%,0%,0%,0%,0%,0%,0%,53%,6%
Dundee Central,"105,900",,"50,400",,15%,18%,16%,17%,18%,17%,,85%,0%,6%,2%,6%,1%,0%,,85%,0%,6%,2%,6%,1%,,13%,14%,5%,1%,1%,0%,5%,0%,0%,0%,54%,6%
Dunfermline and Dollar,"95,600",,"42,700",,18%,9%,12%,20%,22%,19%,,92%,0%,4%,1%,2%,1%,0%,,92%,0%,4%,1%,2%,1%,,18%,8%,5%,0%,0%,0%,1%,0%,0%,0%,61%,6%
East Kilbride and Strathaven,"95,900",,"42,800",,17%,9%,12%,18%,24%,20%,,96%,0%,1%,1%,1%,0%,0%,,96%,0%,2%,1%,1%,0%,,21%,18%,4%,0%,0%,0%,1%,0%,0%,0%,49%,6%
Edinburgh East and Musselburgh,"113,700",,"53,200",,12%,20%,18%,19%,17%,14%,,74%,1%,12%,2%,8%,3%,1%,,74%,1%,13%,2%,8%,3%,,12%,11%,6%,1%,1%,0%,4%,0%,1%,0%,58%,7%
Edinburgh North and Leith,"110,100",,"56,700",,13%,12%,23%,22%,17%,13%,,73%,1%,13%,3%,6%,3%,1%,,73%,1%,14%,3%,6%,3%,,10%,11%,7%,1%,1%,0%,3%,0%,0%,0%,59%,7%
Edinburgh South,"99,900",,"42,800",,15%,18%,14%,18%,18%,18%,,77%,1%,9%,2%,8%,3%,1%,,77%,1%,10%,2%,8%,3%,,13%,10%,7%,1%,1%,0%,4%,0%,0%,0%,56%,7%
Edinburgh South West,"107,000",,"49,200",,15%,17%,17%,20%,17%,15%,,76%,1%,9%,3%,8%,2%,1%,,76%,1%,10%,3%,8%,2%,,14%,9%,7%,1%,3%,0%,4%,0%,0%,0%,55%,6%
Edinburgh West,"98,500",,"44,000",,18%,8%,11%,21%,21%,21%,,85%,1%,5%,2%,5%,1%,0%,,85%,1%,6%,2%,5%,1%,,20%,9%,6%,0%,2%,0%,3%,0%,0%,0%,53%,6%
Falkirk,"96,700",,"44,100",,17%,10%,13%,19%,22%,19%,,94%,0%,3%,1%,1%,0%,0%,,94%,0%,3%,1%,1%,0%,,22%,12%,4%,0%,0%,0%,2%,0%,0%,0%,54%,5%
Glasgow East,"99,700",,"48,400",,16%,12%,19%,19%,19%,14%,,79%,1%,7%,3%,9%,1%,0%,,79%,1%,8%,3%,9%,1%,,14%,24%,5%,0%,2%,0%,9%,0%,0%,0%,38%,7%
Glasgow North,"109,100",,"49,500",,12%,25%,19%,17%,15%,11%,,73%,1%,8%,4%,12%,2%,0%,,73%,1%,8%,4%,12%,2%,,10%,17%,6%,1%,2%,0%,7%,1%,0%,0%,49%,7%
Glasgow North East,"107,100",,"50,200",,16%,14%,18%,19%,20%,14%,,82%,0%,6%,4%,6%,1%,0%,,82%,0%,6%,4%,6%,1%,,15%,26%,5%,0%,1%,0%,5%,0%,0%,0%,40%,7%
Glasgow South,"91,400",,"45,400",,15%,9%,20%,21%,19%,16%,,86%,1%,4%,2%,5%,1%,0%,,86%,1%,5%,2%,5%,1%,,12%,22%,4%,0%,1%,0%,8%,1%,0%,0%,45%,7%
Glasgow South,"96,200",,"45,400",,17%,12%,17%,20%,20%,14%,,86%,1%,4%,2%,5%,1%,0%,,86%,1%,5%,2%,5%,1%,,12%,22%,4%,0%,1%,0%,8%,1%,0%,0%,45%,7%
Glasgow West,"99,100",,"48,800",,15%,14%,18%,19%,19%,15%,,82%,1%,5%,2%,8%,2%,0%,,82%,1%,6%,2%,8%,2%,,15%,16%,5%,0%,1%,0%,5%,0%,0%,0%,49%,7%
Glenrothes and Mid Fife,"92,700",,"42,900",,18%,10%,12%,18%,22%,21%,,95%,0%,2%,0%,1%,0%,0%,,95%,0%,3%,0%,1%,0%,,18%,7%,4%,0%,0%,0%,1%,0%,0%,0%,64%,6%
Gordon and Buchan,"92,500",,"40,100",,19%,8%,10%,20%,22%,21%,,94%,0%,3%,1%,1%,1%,0%,,94%,0%,3%,1%,1%,1%,,24%,4%,5%,0%,0%,0%,0%,0%,0%,0%,60%,5%
Hamilton and Clyde Valley,"97,400",,"44,400",,17%,10%,12%,19%,22%,20%,,95%,0%,2%,1%,1%,0%,0%,,95%,0%,3%,1%,1%,0%,,25%,19%,4%,0%,0%,0%,1%,0%,0%,0%,44%,6%
Inverclyde and Renfrewshire West,"90,000",,"42,300",,16%,9%,11%,17%,24%,22%,,96%,0%,1%,0%,1%,1%,0%,,96%,0%,1%,0%,1%,1%,,24%,31%,4%,0%,0%,0%,1%,0%,0%,0%,34%,6%
"Inverness, Skye and West Ross-shire","105,000",,"50,100",,16%,9%,12%,19%,23%,21%,,91%,0%,6%,1%,2%,1%,0%,,91%,0%,6%,1%,2%,1%,,22%,8%,8%,0%,0%,0%,1%,0%,1%,0%,54%,7%
Livingston,"102,200",,"44,200",,18%,10%,12%,20%,22%,17%,,90%,0%,5%,1%,2%,1%,0%,,90%,0%,6%,1%,2%,1%,,18%,14%,5%,0%,1%,0%,2%,0%,0%,0%,55%,5%
Lothian East,"97,600",,"41,900",,19%,8%,11%,19%,22%,21%,,93%,0%,3%,1%,1%,1%,0%,,93%,0%,4%,1%,1%,1%,,22%,8%,5%,0%,0%,0%,1%,0%,0%,0%,58%,6%
Mid Dunbartonshire,"95,400",,"40,300",,18%,8%,9%,19%,22%,25%,,93%,0%,2%,1%,3%,1%,0%,,93%,0%,2%,1%,3%,1%,,24%,18%,4%,0%,1%,0%,1%,1%,0%,0%,43%,7%
"Moray West, Nairn and Strathspey","98,700",,"45,500",,16%,9%,11%,18%,23%,23%,,93%,0%,4%,1%,1%,1%,0%,,93%,0%,4%,1%,1%,1%,,22%,5%,7%,0%,0%,0%,0%,0%,1%,0%,58%,6%
"Motherwell, Wishaw and Carluke","97,500",,"44,200",,18%,10%,12%,19%,22%,19%,,94%,0%,3%,1%,2%,0%,0%,,94%,0%,3%,1%,2%,0%,,24%,23%,4%,0%,0%,0%,2%,0%,0%,0%,40%,5%
North East Fife,"92,300",,"41,000",,14%,16%,9%,15%,22%,24%,,89%,0%,4%,1%,2%,3%,0%,,89%,0%,5%,1%,2%,3%,,23%,7%,7%,0%,0%,0%,1%,0%,0%,0%,55%,7%
